label,folder,L,T,epoch,variant,scale_pair_or_block,value
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.03279386833310127
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.032660661582384336
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0007735724211670458
L=32 i2_stride4h32_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride4h32_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.0007704302158126416
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.5097100734710693
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.4995157798082137
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.6802448630332947
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.6774817486920356
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.5663778185844421
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.5640772254331416
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.05912096053361893
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.058880814693794394
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0006932971882633865
L=32 i2_stride8h64_b64 (Phase-2),data/32Ising_T2.269_hsBignet_i2_stride8h64_b64,32,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.0006904810561501604
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,0.8599018454551697
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,0.8564089750927866
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.6414849758148193
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.6388793018396093
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.6680992245674133
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.66538544509019
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.3600366711616516
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.35857422352914775
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.04104923829436302
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.04088249871984695
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.00137125956825912
L=64 i2_stride8h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.001365689593115537
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,2.1318342685699463
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,2.123174884044194
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.7914471626281738
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.7882323511327143
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,2.1819534301757812
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,2.1730904645842526
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.3762727975845337
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.3747443997682012
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.06934451311826706
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.06906283981340694
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.0011873496696352959
L=64 i2_stride4h32_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h32_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.0011825267256065396
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,1.9848198890686035
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,1.9767576682444041
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.703603982925415
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.7007459852227657
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,1.9639673233032227
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,1.9559898043660193
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.256351113319397
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.25530983028132737
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.03773647919297218
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.037583195849704036
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.0012949334923177958
L=64 i2_stride8h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride8h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.001289673549173727
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_1,1.603286862373352
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_1,1.5967744061045581
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_2,0.6818657517433167
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_2,0.6790960534481262
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_3,0.18977081775665283
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_3,0.1889999799354634
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_4,0.13512557744979858
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_4,0.13457670535797922
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_5,0.0297617856413126
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_5,0.029640895030892858
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_raw,f_6,0.0008788014529272914
L=64 i2_stride4h64_b16 (Phase-2),data/64Ising_T2.269_hsBignet_i2_stride4h64_b16,64,2.269185314213022,19800,gauge_v3_identity_rel,f_6,0.0008752318134788214
